#,作者,账号,时间,原文,回复,转发,点赞,浏览,链接
882,SJ,@0xSJAI,2026-03-31T14:44:24.000Z,"Got into Round 2 of VibeCon. 

Here’s my VibeCon Round 2 pitch ↓

I am Sanjai <->Builder, AI Engineer,Vibe Coder


@emergentlabs
 
@ycombinator
 
@startupschool
 

@mukundjha
   
@madhavjha
 

#emergent #yc #vibecon  #thinkunique",4,3,31,1752,https://x.com/0xSJAI/status/2038990802354069940
883,Product Hunt,@ProductHunt,2026-03-31T14:51:48.000Z,app that makes your mac moan makes it to x news,1,4,11,2924,https://x.com/ProductHunt/status/2038992663920206297
884,Cloudflare,@Cloudflare,2026-03-31T14:46:07.000Z,"Stop ghost students from roaming your digital campus! 
Colleges and universities are being defrauded by AI-powered bots at a massive scale. They enroll fake “ghost” students that impact revenue, consume resources and exploit student aid programs. 
Join Cloudflare for a",,2,9,2680,https://x.com/Cloudflare/status/2038991235919057161
885,Unsloth AI,@UnslothAI,2026-03-31T14:42:01.000Z,"A new way to use Unsloth.
Coming soon...",29,37,491,18841,https://x.com/UnslothAI/status/2038990201524191372
886,Cal.com,@calcom,2026-03-31T14:30:07.000Z,"tired of calendly? migrate to 
http://
cal.com/migrate

the better product, from the better company",,,1,112,https://x.com/calcom/status/2038987206539231606
887,Picsart,@Picsart,2026-03-31T14:29:44.000Z,If anyone deserves free KitKats,,,1,235,https://x.com/Picsart/status/2038987112565870833
888,Cloudflare,@Cloudflare,2026-03-31T14:28:06.000Z,"Are you falling into the AI talent trap? 
In our latest feature for theNET, Lior Gross CTO at 
http://
Caliente.mx explains why your AI is only as good as the foundation it's built on. 
Read more on #theNET: 
https://
cfl.re/4sxca4q #theNET",,3,7,2814,https://x.com/Cloudflare/status/2038986699707994417
889,Vellum,@vellum_ai,2026-03-31T14:23:46.000Z,"Your assistant has its own identity 

Give it a 
> name 
> personality
> email 
> phone number

to make it a PERSONAL assistant

It acts on the world as itself, not as you",4,6,13,389,https://x.com/vellum_ai/status/2038985607779586383
890,Vellum,@vellum_ai,2026-03-31T14:24:45.000Z,Early access here,,,1,49,https://x.com/vellum_ai/status/2038985856774512991
891,Runway,@runwayml,2026-03-31T14:19:36.000Z,"Today we're also introducing the Runway Fund, an investment vehicle dedicated to backing the next generation of companies building across AI, media and world simulation. For the past several years, we've been investing quietly with this fund, backing a range of companies,",13,35,200,15695,https://x.com/runwayml/status/2038984561132990836
892,Runway,@runwayml,2026-03-31T14:19:37.000Z,"We're excited to formalize this work as part of our commitment to early-stage startups. If you're building something in this space, we want to hear from you. Learn more at 
http://
runwayml.com/news/introduci
ng-runway-fund
…",3,2,19,3325,https://x.com/runwayml/status/2038984563716747711
893,Runway,@runwayml,2026-03-31T14:15:00.000Z,"Today we are introducing Runway Builders, a program for Seed to Series C startups building the next generation of products and services with generative video and real-time conversational AI at their core. Participating companies receive complimentary API credits, our highest rate",7,24,138,12918,https://x.com/runwayml/status/2038983401982619653
894,Runway,@runwayml,2026-03-31T14:15:00.000Z,"Runway Builders is already live with a founding cohort of startups — including 
@cartesia
, 
@mschf
, Spara, Subject and Supersonik — building across customer experience, synthetic media and interactive AI. We're now opening the program more broadly.",1,,11,3174,https://x.com/runwayml/status/2038983404683759859
895,Runway,@runwayml,2026-03-31T14:15:01.000Z,"Apply at 
http://
runwayml.com/product/builde
rs
…, and learn more at 
https://
runwayml.com/news/introduci
ng-runway-builders
…",,1,7,2682,https://x.com/runwayml/status/2038983407934287974
896,Cloudflare,@Cloudflare,2026-03-31T14:09:35.000Z,"As we move towards offering all products self-serve, what products are you most excited to try first? (Leave a comment for anything not listed.)",7,2,12,3810,https://x.com/Cloudflare/status/2038982042042470793
897,VEED | AI Video Creation,@veedstudio,2026-03-31T13:50:36.000Z,"VEED Fabric Text-to-Video API 

Turn text into amazing AI talking videos

• Precise control over tone, emotion, and accent
• High-accuracy lip + facial motion sync
• Fast & highly cost-efficient

 Live on 
@fal


Comment “VEED” to get access",27,7,53,2794,https://x.com/veedstudio/status/2038977261072691437
898,ToolFolio,@toolfolio,2026-03-30T13:30:27.000Z,"250,000 people are generating logos with this

Tools You Need to Know - (Day 163)",6,5,62,5290,https://x.com/toolfolio/status/2038609804625678570
899,ToolFolio,@toolfolio,2026-03-31T13:29:09.000Z,"Just found the Netflix of design podcasts

Tools You Need to Know - (Day 164)",,,,212,https://x.com/toolfolio/status/2038971864396234883
900,Lofti,@LoftiUi,2026-03-31T10:45:27.000Z,"This button should not feel this smooth.
Magnetic button 
a reusable copy and paste magnetic button .
Built with Next.js (Jsx and Tsx available) + Tailwind + 
@greensock

Designed for modern SaaS interfaces that need premium motion feel.
More components in Lofti UI daily.",,2,4,635,https://x.com/LoftiUi/status/2038930669829537878
901,Jack Redley,@JackRedley1,2026-03-26T13:25:22.000Z,"Having a wheelie good time with this one 

(dad banter included free of charge)


@webflow
 
@splinetool
 
@greensock",1,2,15,1666,https://x.com/JackRedley1/status/2037158975267819764
902,Mudassir Uddin,@mudassiruddin30,2026-03-31T11:06:52.000Z,"got into yc vibecon round 2 out of 3000+ applications
made my pitch video. 21, still in college, 8 papers, guinness world record, open-source contributor
talked about why india's ai problem is actually a missing data problem & demoed something i built
here it is 
@emergentlabs",4,6,80,4616,https://x.com/mudassiruddin30/status/2038936056880562241
903,Bailey Pumfleet,@pumfleet,2026-03-31T12:30:48.000Z,"The most underrated founder trait right now?
Knowing exactly what kind of builder you actually are.",,1,3,432,https://x.com/pumfleet/status/2038957179806405028
904,Cal.com,@calcom,2026-03-31T12:31:03.000Z,"Networking is huge at conferences, but staying connected afterward is the real challenge.

You meet amazing people in slightly different, highly complementary circles, then lose touch once everyone goes home.


@calcom
 helps you turn those conference connections into scheduled",,,,98,https://x.com/calcom/status/2038957242607644828
905,ToolFolio,@toolfolio,2026-03-31T12:30:29.000Z,,,,,195,https://x.com/toolfolio/status/2038957101196722640
906,PixVerse,@PixVerse_,2026-03-31T12:15:00.000Z,"Thanks to 
@towya_aillust
  for sharing a tips from Pro: Using a character sheet as the opening frame -> great character consistency & stronger story setting!",3,4,26,2214,https://x.com/PixVerse_/status/2038953203564458120
907,KK,@kshitizkumar_,2026-03-31T11:47:51.000Z,"Here's our 
@VibeCon
 India application!

Koro AI makes it super easy to create AI UGC videos and ads for Indian audiences

It' s super simple:
1. Add business details
2. Select from 300+ Indian AI actors
3. Get winning ads in minutes


@emergentlabs
 
@mukundjha
 
@ycombinator",2,2,14,1695,https://x.com/kshitizkumar_/status/2038946373647962479
908,MuleRun,@mulerun_ai,2026-03-31T11:39:58.000Z,"So I genuinely have no idea what market is doing lately. 
Up one minute, down the next, feels like it’s beefing with me personally.

So I gave up and handed it to the mule. Ask MuleRun one question, it digs through crypto, gold, stocks, macro, on-chain, sentiment — all of it —and",14,18,24,34106,https://x.com/mulerun_ai/status/2038944389016502754
909,Product Hunt,@ProductHunt,2026-03-31T11:11:15.000Z,Big announcement coming soon,37,5,107,9474,https://x.com/ProductHunt/status/2038937162071097782
910,PixVerse,@PixVerse_,2026-03-31T11:10:00.000Z,"Stunning light, shadow and visual aesthetics! Thank you 
@pzf_ai",3,4,17,1534,https://x.com/PixVerse_/status/2038936845476606144
911,PixVerse,@PixVerse_,2026-03-31T10:47:48.000Z,"Face the power! 
Nice work 
@yachimat_manga",1,2,10,1600,https://x.com/PixVerse_/status/2038931260828221822
912,ToolFolio,@toolfolio,2026-03-31T10:38:10.000Z,"Babe wake up, Figma is rolling out new AI image tools

→ Expand image
→ Isolate object
→ Erase object
→ Vectorize image",1,2,11,1445,https://x.com/toolfolio/status/2038928834637201598
913,ToolFolio,@toolfolio,2026-03-31T10:38:11.000Z,,,,,153,https://x.com/toolfolio/status/2038928837728473316
914,Mukund Jha,@mukundjha,2026-03-31T10:29:14.000Z,"Solo business founders building fully-functional apps in an hour... it's possible with Emergent.

Tena Pick is the founder of Coro, India's first members-only family club. Running a solo business, she didn't have weeks to spend explaining her vision and going back-and-forth with",3,3,14,1724,https://x.com/mukundjha/status/2038926588926927151
915,Cal.com,@calcom,2026-03-31T09:52:59.000Z,Regarding recent press coverage,2,3,16,4137,https://x.com/calcom/status/2038917464940024041
916,Thomas Sanlis,@T_Zahil,2026-03-31T09:41:36.000Z,"Wow, 
@creem_io
 just published a use case regarding Uneed's migration",7,1,36,1317,https://x.com/T_Zahil/status/2038914601971023944
917,Shubh Srivastava,@idleshubh,2026-03-31T06:02:39.000Z,"Man, huge kudos to 
@emergentlabs
  and 
@mukundjha
  for putting together Vibecon.

Seeing insane talent on my TL not just in building, but in distribution too.

Indian youth isn’t just learning how to code anymore, but how to ship and get it out there.

More of this please!",2,4,31,4008,https://x.com/idleshubh/status/2038859498706850116
918,Dhairyashil,@dhaiiryashiil,2026-03-30T09:48:50.000Z,"saw this animation on my timeline

had to try it with 
@calcom


I was not expecting it to look this good on cal’s icon

kinda obsessed now",4,1,28,940,https://x.com/dhaiiryashiil/status/2038554030830714999
919,DefiLlama.com,@DefiLlama,2026-03-31T09:21:25.000Z,"The European Central Bank just used DefiLlama as the primary data source in a new paper.

When regulators and central banks around the world need DeFi data, they come to us.",31,35,264,17365,https://x.com/DefiLlama/status/2038909522463359234
920,PixVerse,@PixVerse_,2026-03-31T09:09:22.000Z,"PixVerse V6 Launch Special 
Up to 20% off all API Platform subscription plans 
Until April 7",5,2,29,1502,https://x.com/PixVerse_/status/2038906490107670786
921,PixVerse,@PixVerse_,2026-03-31T09:09:23.000Z,"Subscribe here 

https://
platform.pixverse.ai/billing",,,5,536,https://x.com/PixVerse_/status/2038906494213877816
922,LovartAI,@lovart_ai,2026-03-31T08:38:41.000Z,"Just show some cute ideas. 

Now, design scroll-stopping posters for your brand with Lovart！",2,3,39,1982,https://x.com/lovart_ai/status/2038898767831949749
923,distribute.ai,@distributeai,2026-03-31T08:06:46.000Z,are we reaching a point where the internet is just agents talking to other agents?,3,,5,682,https://x.com/distributeai/status/2038890734221496325
924,Picsart,@Picsart,2026-03-31T07:51:06.000Z,Plan B = international waters,19,162,1000,29494,https://x.com/Picsart/status/2038886790392627454
925,DeepL,@DeepLcom,2026-03-31T07:46:40.000Z,"Solving language for business means solving language everywhere it matters: every campaign, conversation, communication and workflow. That's led businesses down the path of fragmenting language tech: different solutions for different formats, cutting and pasting copy into and out",,,1,294,https://x.com/DeepLcom/status/2038885676007956771
926,ZenMux,@ZenMuxAI,2026-03-31T06:14:59.000Z,"KAT-Coder-Pro-V2 by 
@KwaiAICoder
 — flagship agentic coding model, now live on 
@ZenMuxAI
 .",2,7,72,3702,https://x.com/ZenMuxAI/status/2038862602382823659
927,Komiko,@KomikoAI,2026-03-31T04:42:08.000Z,"Komiko Weekly Update (Mar 23–29)

 Free Chat is LIVE (Lite model now free!) + Auto Voice TTS
 OC Relationships w/ interactive graph
 Effects revamped (trending + badges)
 Edit posts (Premium)

 Mini games are live:
 Anime Aura → 
http://
komiko.app/anime-aura",1,,1,104,https://x.com/KomikoAI/status/2038839237995528352
928,Picsart,@Picsart,2026-03-31T04:19:16.000Z,I’ve never read so many “official statements” or said the words ‘official statement’ in my life  this is why I love social media,2,3,9,564,https://x.com/Picsart/status/2038833480444821716
929,ToolFolio,@toolfolio,2026-03-31T03:41:20.000Z,"So you’re telling me Claude doesn’t just write code anymore…

It opens the app, clicks through it, finds bugs, fixes them, and tests everything itself??",1,4,12,1455,https://x.com/toolfolio/status/2038823936998457426
930,ToolFolio,@toolfolio,2026-03-31T03:41:21.000Z,"Claude Code now has computer use

• launches your app
• interacts with UI like a human
• debugs + fixes in one loop
• works on anything on your Mac

Devs just lost their favorite excuse

Try on Claude Code:",1,,,308,https://x.com/toolfolio/status/2038823939535994917
931,ToolFolio,@toolfolio,2026-03-31T03:41:21.000Z,More about Claude Code computer use:,,,,210,https://x.com/toolfolio/status/2038823942119629111
932,Sarah Sachs,@sarahmsachs,2026-03-31T02:54:33.000Z,The best things in humanity haven’t been built yet. They will be built by us… together. Notion is where we think together.,2,3,38,8334,https://x.com/sarahmsachs/status/2038812164429881346
933,vast.ai,@vast_ai,2026-03-31T02:57:37.000Z,"Our COO 
@traviscannell
 sat down with Wes Bush on the Product-Led Podcast.

16x paid customer growth. 27x sign-up growth. Team of 44.

How 
http://
Vast.ai scales revenue without scaling headcount.

Listen here: 
https://
productled.com/blog/the-gpu-g
old-rush-how-vast-ai-scaled-with-ai-demand
…",5,1,,175,https://x.com/vast_ai/status/2038812933396779291
934,ColaOS,@ColaOSofficial,2026-03-30T16:11:51.000Z,"3 days until #ColaAwake 

We keep asking if AI can love. 
Maybe the real question is why so many people feel loved for the first time by something that doesn't even have a heartbeat.",,1,1,125,https://x.com/ColaOSofficial/status/2038650421921845373
935,Cloudflare,@Cloudflare,2026-03-31T02:05:08.000Z,"If you can't see the queries, you can't secure the data. DNS filtering helps you identify and score every AI tool on your network. 

See 5 ways to build a better security foundation: 
https://
cfl.re/3Qawx9d",2,8,23,4671,https://x.com/Cloudflare/status/2038799728381514177
936,Frank,@frank_,2026-03-31T01:03:11.000Z,"to the extent that software shapes the world, story does too. history, perception, reality, the past, present, and the future —are all stories we get to create.

it’s so easy to get trapped in default narratives, often motivated by fear. yet, our story is ours to build and tell.",1,2,35,7410,https://x.com/frank_/status/2038784134475309311
937,Hurley,@Johnsjawn,2026-03-31T00:12:20.000Z,"We believe in collaborative AI. Because we believe in building together, winning as a team, our collective potential, laughing and learning with others. Abundance over efficiency.",1,1,28,6018,https://x.com/Johnsjawn/status/2038771340614983764
938,Notion,@NotionHQ,2026-03-31T00:18:06.000Z,"http://
notion.com",9,16,338,29144,https://x.com/NotionHQ/status/2038772791705841926
939,Brex,@brexHQ,2026-03-31T00:06:22.000Z,"Comparing Midwest to West in our five categories, it took 4 of 5.

The Midwest is this year’s Cinderella story in business spending… let’s see in the big dance next weekend",2,3,30,761103,https://x.com/brexHQ/status/2038769836097229000
940,Brex,@brexHQ,2026-03-31T00:06:22.000Z,"http://
bit.ly/4sHphQ8",,,,633,https://x.com/brexHQ/status/2038769838525763867
941,Pat Grady,@gradypb,2026-03-30T23:55:03.000Z,AI for humans,,1,27,8992,https://x.com/gradypb/status/2038766989238477012
942,GSAP,@greensock,2026-03-30T23:50:17.000Z,"Site of the Day - Pixel Vault

Pixelvault is an immersive creative marketplace from Earth 2047.
Experience the future before it arrives. A curated ecosystem where digital architects forge, trade, and deploy the next generation of 3D assets.

credit: 
@KaranChouh2108
  and",2,5,22,1951,https://x.com/greensock/status/2038765790233874912
943,Notion,@NotionHQ,2026-03-30T22:42:40.000Z,Think Together.,3,3,116,50076,https://x.com/NotionHQ/status/2038748774408028174
944,Brex,@brexHQ,2026-03-30T22:39:30.000Z,"Let’s look at East vs. Midwest in business spending 

The Midwest swept travel, crushed sports spending (gym & fitness up +33.1%), and dominated team culture (+20.7% on restaurants, +24.1% on bars).

The Midwest beat the East in a 3-2 nail-biter. We’ll chalk this one up as an",4,4,31,690210,https://x.com/brexHQ/status/2038747979063108028
945,Brex,@brexHQ,2026-03-30T22:39:31.000Z,"http://
bit.ly/4sHphQ8",,1,1,330,https://x.com/brexHQ/status/2038747981734965661
946,karthik,@triesaiml,2026-03-30T20:04:23.000Z,"I generated this video for AI Ad Making Hackathon!!!
Not an ad but definitely something which is impactful!!

@prithvireddy_dr
 
@cinic_ai
 
@morphic",1,2,8,540,https://x.com/triesaiml/status/2038708941002314216
947,Replit ⠕,@Replit,2026-03-30T22:00:09.000Z,"Agent 4 didn't replace what worked. It rethought it.

The building experience is fundamentally better.
The Design Canvas now works across every artifact type.
Collaboration happens in real time—no forking required.
And planning no longer pauses your build.",12,7,70,6357,https://x.com/Replit/status/2038738072758518224
948,Replit ⠕,@Replit,2026-03-30T22:00:09.000Z,Read the full breakdown on our blog:,,1,4,2429,https://x.com/Replit/status/2038738073832300935
949,Brex,@brexHQ,2026-03-30T21:38:33.000Z,"We won’t ask how your bracket went, but we will run back our business spending bracket. 

Based on data from 35K+ companies, the South vs. West matchup didn't disappoint.

The West took the productivity crown, spending 33% more on dev tools and 16.2% more on AI. 

But don't sleep",2,1,28,610056,https://x.com/brexHQ/status/2038732636655645180
950,Brex,@brexHQ,2026-03-30T21:38:33.000Z,Read more:,,1,1,281,https://x.com/brexHQ/status/2038732639365132740
951,Amelia Wattenberger,@Wattenberger,2026-03-30T20:06:33.000Z,this is what it looks like to make things these days,1,7,32,5311,https://x.com/Wattenberger/status/2038709484479238420
952,Augment Code,@augmentcode,2026-03-30T20:49:25.000Z,"We’re live this Friday, April 3 at 10 AM PT, diving into Gemini 3.1 Pro with 
@DynamicWebPaige
 from 
@GoogleDeepMind
. See the model in action on real world engineering tasks and get some ideas on where to add it to your workflow.

Register today to get reminded when we go-live:",,7,17,897,https://x.com/augmentcode/status/2038720274758258958
953,Brex,@brexHQ,2026-03-30T20:45:00.000Z,me to your expenses,8,22,535,464668,https://x.com/brexHQ/status/2038719161329701109
954,Bland,@usebland,2026-03-30T20:38:06.000Z,"bland-cli 0.2.11: simulations show the full conversation now. run it, read the transcript, fix the pathway, push, repeat.

bland pathway simulate run <id> --wait",,2,18,2298,https://x.com/usebland/status/2038717425668293000
955,HeyGen,@HeyGen,2026-03-30T20:37:45.000Z,"Training videos shouldn’t be a one-way street.

You spend weeks making them.
Your team watches once (maybe).
And you have zero signal on what actually stuck.

So we changed that.

Now your videos can:
→ Drop in quizzes mid-video
→ Branch into different paths based on choices
→",7,3,44,3022,https://x.com/HeyGen/status/2038717339617862063
956,Brian Halligan,@bhalligan,2026-03-30T20:23:26.000Z,"A lot of folks in here talk about “taste” as a (the only?) competitive advantage.  
@ivanhzhao
 has it!",3,5,40,12706,https://x.com/bhalligan/status/2038713735561224567
957,OpenArt,@openart_ai,2026-03-30T20:28:00.000Z,"Character Builder just dropped.

This is the most powerful Character creation tool you can find.",251,567,924,4732086,https://x.com/openart_ai/status/2038714886067531932
958,OpenArt,@openart_ai,2026-03-30T20:28:01.000Z,"Four steps. Any character you can imagine.

AI influencers, Film characters, Brand personas, Story protagonists - all built, and sculpted in a full-screen creative workspace until every single detail is exactly right.",3,18,93,304966,https://x.com/openart_ai/status/2038714890278609240
959,OpenArt,@openart_ai,2026-03-30T20:28:02.000Z,"The world's most compelling stories start with unforgettable characters.

Yours start right now.

Try Character Builder",,18,84,319570,https://x.com/openart_ai/status/2038714893357216019
960,Brex,@brexHQ,2026-03-30T20:13:54.000Z,when someone explains intelligent finance,,,4,493,https://x.com/brexHQ/status/2038711335182372871
961,John Luttig,@absoluttig,2026-03-30T20:02:59.000Z,"ivan is one of the best students of tech history that I know, and that helps him ground Notion in a multi-decade arc of technological progress. with the backdrop of doomerism in today's AI conversation, we'd all benefit from more positive stories like the one he puts forward",2,3,133,31198,https://x.com/absoluttig/status/2038708588424970350
962,PixVerse,@PixVerse_,2026-03-30T20:13:00.000Z,Ready for a big fight!,4,1,34,2738,https://x.com/PixVerse_/status/2038711108119281671
963,Sentry,@sentry,2026-03-30T20:00:01.000Z,"The entire crew showed up and showed out last Friday at Nothing But [Inter]net! 

Huge thank you to our guest speakers:
 
@wesbos
 & 
@stolinski
 from 
@Syntaxfm
, for calling us out on our CSS knowledge
 
@ThePrimeagen
 & 
@teej_dv
 from 
@TheStandupPod
, for mob-programming a game",1,3,15,5795,https://x.com/sentry/status/2038707840613863842
964,Microsoft AI,@MicrosoftAI,2026-03-30T20:00:00.000Z,"Progress matters most when it’s intentional and built to serve people, not overwhelm them.",2,1,14,1122,https://x.com/MicrosoftAI/status/2038707838042652986
965,PixiJS,@PixiJS,2026-03-30T18:02:17.000Z,"Experimenting with the pretext library... saw a brick breaker demo and had to try making it in PixiJS.

Wanted to see what happens when you add WebGL/WebGPU shaders to the mix.

Using bloom, glow, rgb split filters from pixi-filters.
plus gsaps physics plugin for the text effect.",3,15,168,16573,https://x.com/PixiJS/status/2038678215208927467
966,Raphael Schaad,@raphaelschaad,2026-03-30T18:58:22.000Z,"My favorite Notion doodle during my time there was always the group of four, rowing in the same direction. Today, Notion launched a video (recommended watch) with a simple message: Think together.

I'll add this quote by Margaret Mead, which serendipitously has been on my mind",4,6,146,18719,https://x.com/raphaelschaad/status/2038692327360016656
967,Ryo Lu,@ryolu_,2026-03-30T19:37:05.000Z,"don’t forget

we are doing all this for the humans, not the other way around",8,16,385,41065,https://x.com/ryolu_/status/2038702070799479232
968,Unsloth AI,@UnslothAI,2026-03-30T14:31:25.000Z,"This model has been #1 trending for 3 weeks now.

It's Qwen3.5-27B fine-tuned on distilled data from Claude-4.6-Opus (reasoning). Trained via Unsloth.

Runs locally on 16GB in 4-bit or 32GB in 8-bit.

Model: 
https://
huggingface.co/Jackrong/Qwen3
.5-27B-Claude-4.6-Opus-Reasoning-Distilled
…",86,255,2700,195003,https://x.com/UnslothAI/status/2038625148354679270
969,Unsloth AI,@UnslothAI,2026-03-30T19:38:28.000Z,"You can run this model and train one like this, locally using Unsloth Studio.

Unsloth Studio GitHub repo: 
https://
github.com/unslothai/unsl
oth
…",5,1,57,8660,https://x.com/UnslothAI/status/2038702417047679187
970,Geoffrey Litt,@geoffreylitt,2026-03-30T18:22:51.000Z,"Why I work at 
@NotionHQ
:",1,2,79,9290,https://x.com/geoffreylitt/status/2038683389469897097
971,SpicyChat AI,@SpicyChatAI,2026-03-30T19:29:29.000Z,"Shoutout to a user on Reddit for this take 

A lot of people treat AI roleplay like Netflix…
just watching instead of participating.

That’s why their chats feel mid.

This breakdown explains it really well",,,13,1120,https://x.com/SpicyChatAI/status/2038700156820787444
972,PixVerse,@PixVerse_,2026-03-30T19:01:00.000Z,"Stunning showcases on PixVerse V6! 
@takamasa045",1,2,24,2507,https://x.com/PixVerse_/status/2038692988751426015
973,Augment Code,@augmentcode,2026-03-30T18:46:31.000Z,"A great conversation between 
@JeffMorhous
 and 
@Wattenberger
 on The AI-Augmented Engineer about how to think about Intent.

One takeaway we keep coming back to: the unit of work isn’t a chat or a file. It’s the entire workspace. Code, context, decisions, and state all matter.",,2,8,1211,https://x.com/augmentcode/status/2038689345465684181
974,Akool Inc,@AkoolInc,2026-03-30T18:45:08.000Z,"Which AI video model should you use for your next project?

Join our upcoming webinar and learn how Kling 3, Seedance 1.5, and Veo 3.1 compare across performance, quality, and best use cases. We’ll walk through real examples, benchmarking results, and practical tips to help you",11,22,49,8211,https://x.com/AkoolInc/status/2038688998843970040
975,Sentry,@sentry,2026-03-30T18:40:32.000Z,Sending love to everyone out there who needs a break,8,8,164,7367,https://x.com/sentry/status/2038687837298556936
976,Patrick OShaughnessy,@patrick_oshag,2026-03-30T18:35:07.000Z,"So good.

Have spent time with Ivan recently and he’s one of the most interesting and impressive CEOs I’ve encountered (especially on the topic of SaaS to Ai transition)",6,9,140,46780,https://x.com/patrick_oshag/status/2038686475873644791
977,Komal Mirani,@Mirani23Komal,2026-03-30T15:57:19.000Z,"The technical layer of the agentic world is being built incredibly well. 

What's missing is the culture layer; the context, the taste, the narrative. 

I'm building that. 

Here's my pitch for VibeCon. 
@emergentlabs
 
@mukundjha
 
@ycombinator",31,15,352,23759,https://x.com/Mirani23Komal/status/2038646762261647833
978,Cal.com,@calcom,2026-03-30T18:31:07.000Z,"@calcom
 is free for individuals to use.

You can create an account in 5 minutes or less.

You get access to our entire suite of consumer features.

You don’t have to use a credit card to get started.

What are you waiting for?",,,,161,https://x.com/calcom/status/2038685469332943057
979,Vellum,@vellum_ai,2026-03-30T18:30:46.000Z,"assistants for everyone, in any language",,1,6,149,https://x.com/vellum_ai/status/2038685382309462461
980,Viraajj,@Viraajj0,2026-03-30T18:28:45.000Z,"building something really cool with 
@emergentlabs
 


@mukundjha
 bro you actually made vibe coding way too smooth… 

shipping this vibe coded app to client 
this is actually fun

#BuildInPublic",4,5,14,756,https://x.com/Viraajj0/status/2038684873431593252
981,Replit ⠕,@Replit,2026-03-30T18:26:47.000Z,From app idea to App Store revenue. Let's go.,4,4,79,13415,https://x.com/Replit/status/2038684380948762662
982,Figma,@figma,2026-03-30T18:01:47.000Z,Is now a bad time to announce our new toolbar,94,219,3000,172655,https://x.com/figma/status/2038678088498950423
983,ToolFolio,@toolfolio,2026-03-30T18:24:19.000Z,,,,11,1511,https://x.com/toolfolio/status/2038683758719864956
984,Randy J. Hunt,@randyjhunt,2026-03-30T17:42:27.000Z,"Proud to be 
@NotionHQ
, especially at this moment in time. When I first joined and would talk about why the team was small, I’d say that most things of lasting importance are built by small groups of dedicated people working together for a long time.

Thinking together is when you",1,1,46,6983,https://x.com/randyjhunt/status/2038673223794176400
985,Ivan Zhao,@ivanhzhao,2026-03-30T18:11:00.000Z,"1930, IBM — Think 
1997, Apple — Think Different
2026, Notion — Think Together

We found this human narrative missing today. Togetherness is what gives us meaning.",21,59,623,47320,https://x.com/ivanhzhao/status/2038680406434971697
986,Designer Boy,@ayotomcs,2026-03-30T17:09:26.000Z,"This means alot to me. 
@greensock
 Thank you so much",5,4,20,1838,https://x.com/ayotomcs/status/2038664911299936629
987,Karan Chouhan,@KaranChouh2108,2026-03-29T23:11:32.000Z,"recreated the gale day hero section with 
@threejs
 
@WebGPU
  
@greensock

named it as a beyond the visible",17,41,686,27389,https://x.com/KaranChouh2108/status/2038393651492217234
988,Patrick Hsu,@pdhsu,2026-03-30T17:51:38.000Z,"AI is about thinking together

1911, IBM - Think
1997, Apple - Think Different
2026, Notion - Think Together",7,8,78,22516,https://x.com/pdhsu/status/2038675533073138047
989,AshutoshShrivastava,@ai_for_success,2026-04-01T05:07:18.000Z,"Me getting my hands into things I know nothing about, but confident AI will help me get it done",,,,,https://x.com/ai_for_success/status/2039207959671259239
990,Shubham Saboo,@Saboo_Shubham_,2026-04-01T05:03:51.000Z,"OpenClaude is a fork of the Claude Code source leak.

Use Claude Code with GPT-4o, DeepSeek, Gemini, Llama, Mistral.

All of Claude Code's tools work: bash, file read and write, grep, glob, agents, tasks, MCP using whatever model you choose.

100% Opensource GitHub Repo.",3,3,8,142,https://x.com/Saboo_Shubham_/status/2039207087847416165
991,Shubham Saboo,@Saboo_Shubham_,2026-04-01T05:04:59.000Z,GitHub Repo:,,,1,53,https://x.com/Saboo_Shubham_/status/2039207374045769854
992,Aakash Gupta,@aakashgupta,2026-04-01T05:03:01.000Z,"$122 billion raised. 18 months of runway. That means OpenAI is burning roughly $6.8 billion per month.

For context: NASA's entire annual budget is $25 billion. OpenAI will spend that in less than four months.

The math gets worse when you look at the capital structure. Amazon",,,1,252,https://x.com/aakashgupta/status/2039206881739309146
993,Hamza Khalid,@Whizz_ai,2026-03-31T10:53:39.000Z,"Most people use Claude Code like a chatbot.

But there's a hidden folder that turns it into a full AI operating system for your project.

It's called .claude/. And 90% of users don't know it exists.

Here is everything inside it:

 CLAUDE. md
→ Your project's brain. Claude",8,20,47,2933,https://x.com/Whizz_ai/status/2038932732848587187
994,Aakash Gupta,@aakashgupta,2026-04-01T04:54:00.000Z,"The part of autoresearch that will separate people who get results from people who waste $25 and declare it broken: the eval.

Autoresearch will faithfully optimize whatever you tell it to. If your eval is wrong, you get a perfectly optimized version of the wrong thing. Skill",,,3,613,https://x.com/aakashgupta/status/2039204610569544027
995,Aakash Gupta,@aakashgupta,2026-04-01T04:28:02.000Z,"China has 190,700 kilometers of expressway. The world's largest system. Surpassed the entire US Interstate network in 2011 and hasn't stopped building since.

The Qingdao-Yinchuan Expressway where these lasers are mounted runs 1,600 kilometers through north-central China. That's",,3,8,2169,https://x.com/aakashgupta/status/2039198075709997099
996,Jay Bisen,@JayBisen473370,2026-04-01T04:19:57.000Z,"BREAKING: CLAUDE  can now run your entire social media on autopilot mode like a $800/hour social media manager for free.

Here are 7 CLAUDE prompts that you should try:",11,8,17,110,https://x.com/JayBisen473370/status/2039196042437202418
